ID_A,ID_B,Title_A,Title_B,Director_A,Director_B,Year_A,Year_B
1295,4646,Superman/Batman: Apocalypse [Blu-ray] ,Unfinished Spaces,Various,Alysa Nahmias,2010,2011
4816,2266,The Bodyguard (Special Edition) ,Salt,Mick Jackson,Phillip Noyce,2006,2010
1996,2923,Doomsday [Blu-ray] ,Angels Around Me,Neil Marshall,Derrick Hammond,2008,2013
1790,4942,The Avenging Angel ,Beyond the Walls,Craig Baxley,David Lambert,2012,2013
871,1366,The Island    ,CIA: Exiled,Michael Bay,Carl Shultz,2005,1993
2929,6126,Wednesday Morning Breakfast Club    ,No Man of Her Own,Justin Barber,Mitchell Leisen,2014,1950
4510,6247,Big Muddy    ,Tiger Orange,Jefferson Moneo,Wade Gasque,2015,2014
515,2261,Event Horizon    ,Injury Slight...Please Advise,Paul W.S. Anderson,Josh Baxter,1997,2009
935,1660,The City of Lost Children ,The Man Who Came Back,Marc Caro,Glen Pitre,1999,2008
5021,3911,The Family Man    ,Fast Workers,Brett Ratner,Tod Browning,2000,1933
5233,5396,The Pillars Of The Earth Volume 1    ,Young at Heart,Sergio Mimica-Gezzan,Gordon Douglas,2010,1954
4608,267,Freetown ,Doing Hard Time,Garrett Batty,Boris Kodjoe,2015,2004
626,6046,Batman: Mask of the Phantasm    ,The Theory of Everything,Eric Radomski,James Marsh,1993,2014
3832,6058,The Lovely Bones    ,Last Summer,Peter Jackson,Mark Thiedeman,2010,2013
2898,4818,The Omen    ,Heebie Jeebies,John Moore,Thomas L. Bolster,2006,2013
475,5540,Truth About Spring ,Echo Dr.,Richard Thorpe,Patrick Ryan Sims,2014,2014
2229,5458,"Deadly Trackers, The/Man In The Wilderness (DBFE) ",Bad Country,Richard Sarafian,Chris Brinker,2008,2014
3217,4128,New World Order    ,The Flowers of War,Duane McCoy,Yimou Zhang,2013,2011
3058,4721,Lone Survivor    ,The Oranges,Peter Berg,Julian Farino,2013,2012
4761,3881,La Leon (English Subtitled)   ,The Three Stooges,Santiago Otheguy,James Frawley,2007,2000
862,2009,Librarian : The Curse Of The Judas Chalice    ,District 9,Jonathan Frakes,Neill Blomkamp,2008,2009
1418,4658,Mr. & Mrs. Smith (Widescreen Edition) ,Blissful Lies,Doug Liman,Jennifer Brown-Thomas,2005,2012
1449,4833,Lois & Clark: The New Adventures of Superman: Season 1 ,Temptation,Various,Tyler Perry,2006,2013
1973,322,Propeller: A Vans Skateboarding Video    ,Salt and Pepper,Greg Hunt,Richard Donner,2015,1968
4010,3470,Invincible (2006)    ,Army of Frankensteins,Ericson Core,Ryan Bellgardt,2006,2013
4843,5947,When a Man Loves a Woman ,Miele,Luis Mandoki,Valeria Golino,2000,2014
528,2295,Exodus ,Unstoppable,Otto Preminger,Tony Scott,2002,2010
2349,1576,Undisputed III: Redemption    ,Street Kings,Isaac Florentine,David Ayer,2008,2008
216,3041,Vikings   ,American Joyride,Johan Renck,Alex Petrovitch,2014,2012
4599,3237,Fire Over England    ,Captain America: The Winter Soldier,William K. Howard,Joe Russo,2013,2014
335,1149,Moon [Blu-ray] ,Police Story 2 (Ging chaat goo si juk jaap) (Police Force II),Duncan Jones,Jackie Chan,2010,1988
3918,3042,Real Steel ,The Woodsman,Shawn Levy,Christian Cisneros,2011,2012
4108,978,Moneyball ,Mee-Shee: The Water Giant,Bennett Miller,John Henderson,2012,2005
1485,1209,"4 Film Favorites: Football  (We Are Marshall,Any Given Sunday: Director's Cut, The Replacements, Wildcats) ",Captains of the Clouds,Various,Michael Curtiz,2013,1942
3510,3245,Muriel's Wedding    ,"Run Silent, Run Deep",P.J. Hogan,Robert Wise,2003,1958
1007,1620,Battlestar Galactica ('04)   ,DragonBlade: The Beginning,Michael Rymer,Antony Szeto,2005,2005
3656,1896,Midway (Collector's Edition) ,Mutant Chronicles,Jack Smight,Simon Hunter,2001,2008
2926,918,Shakespeare In Love    ,Chipmunk Adventure,John Madden,Janice Karman,1998,1987
714,3202,Eight Below    ,Ironclad: Battle for Blood,Frank Marshall,Jonathan English,2006,2014
2722,6268,The Sunset Limited    ,Black Beauty,Tommy Lee Jones,Daniel Zirilli,2011,2015
193,6030,Game of Thrones: Season 3 (Blu-ray/DVD Combo + Digital Copy) ,Rosewater,Various,Jon Stewart,2014,2014
4008,351,Fast & Frantic    ,Bush Pilot,Andrew Wilmot,Sterling Campbell,2010,1947
3304,665,Relations (English Subtitled)   ,The Marksman,Dunya Smirnova,Marcus Adams,2006,2005
4347,5725,X-Men: Days of Future Past - The Rogue Cut    ,Eternal Damn Nation,Bryan Singer,Alan Del Tufo,2015,2014
1788,2385,Running Scared    ,Mega Python Vs. Gatoroid,Wayne Kramer,Mary Lambert,2006,2011
5126,4409,Say Anything    ,The Sea Gull,Cameron Crowe,Sidney Lumet,1989,1968
349,3146,Ned Blessing    ,Special ID,Peter Werner,Clarence Fok Yiu-leung,2013,2014
1445,33,Bruce Lee: The Big Boss / Fist Of Fury ,Ek Aur Ek Gyarah: By Hook or by Crook,Wei Lo,David Dhawan,2013,2003
2947,4605,The Judge (2014) ,Hitchcock,David Dobkin,Sacha Gervasi,2015,2012
4444,5330,The Ghost and The Darkness ,Crave,Stephen Hopkins,Charles de Lauzirika,1998,2013
2679,5456,Anywhere But Here    ,El CapitÌÁn Trueno y el Santo Grial (Captain Thunder),Wayne Wang,Antonio HernÌÁndez,1999,2014
2412,5988,Smallville   ,The Zero Theorem,Mike Rohl,Terry Gilliam,2007,2014
1228,2874,Everybody's Fine ,This Girl Is Bad-Ass!!,Kirk Jones,Petchtai Wongkamlao,2011,2012
1914,1984,True Grit /The Searchers (BD) (Double Feature) [Blu-ray] ,Shorts: The Adventures of the Wishing Rock,Various,Robert Rodriquez,2013,2009
672,548,The Hitchhiker's Guide to the Galaxy [Blu-ray] ,Gun Fury,Garth Jennings,Raoul Walsh,2007,1953
1185,742,Men in Black II (+ UltraViolet Digital Copy) [Blu-ray] ,King Kong,Barry Sonnenfeld,Ernest B. Schoedsack,2012,1933
3406,1942,Requiem for a Dream    ,Chinese Odyssey 2002,Darren Aronofsky,Jeffrey Lau,2000,2002
1911,6249,Men of Honor (2000) ,Gone Doggy Gone,Jr. George Tillman,Brandon Walter,2001,2015
857,1911,A.I. Artificial Intelligence    ,The Cow and I,Steven Spielberg,Henri Verneuil,2001,1959
947,4951,Rat Race (Special Collector's Edition) ,Sharknado,Jerry Zucker,Anthony C. Ferrante,2002,2013
4021,3430,Alamar (English Subtitled)   ,Sword Of Vengeance,Pedro González-Rubio,Jim Weedon,2009,2015
5075,4454,Howl    ,The Words,Rob Epstein,Lee Sternthal,2010,2012
4700,1882,Amazing Grace    ,Fast & Furious,Michael Apted,Justin Lin,2007,2009
2824,4528,The Last Legion    ,The Pool,Doug Lefler,Chris Smith,2007,2008
1258,4058,Campion - The Complete First Season ,Desire,Various,Laurent Bouhnik,2005,2012
1544,6156,Harley Davidson and the Marlboro Man    ,The Gambler,Simon Wincer,Rupert Wyatt,1991,2014
1008,1240,Sin Nombre ,Haunted Gold,Cary Joji Fukunaga,Mack V. Wright,2009,1932
1663,3777,Captain Blood    ,Church Girl,Michael Curtiz,Reuben Yabuku,1935,2012
2465,2694,Watch the Skies! (The Cosmic Man / The Flying Saucer / Stranger From Venus) ,New Moon,Mikel Conrad,Robert Z. Leonard,2006,1940
181,1933,Black Death    ,Superman/Batman: Public Enemies,Christopher Smith,Sam Liu,2010,2009
4160,3325,Babies    ,Disaster Wars: Earthquake vs. Tsunami,Michael Ray Rhodes,David Palmieri,2013,2013
3625,2560,9,War Horse,Shane Acker,Steven Spielberg,2009,2011
2682,1435,The Hobbit: Battle of Five Armies 3D (Extended Edition with Figurine) (Amazon Exclusive) [Blu-ray] ,Company K,Peter Jackson,Robert Clem,2015,2004
981,862,ROAD TO NINJA -NARUTO THE MOVIE-    ,Murder Most Foul,Hayato Date,George Pollock,2012,1964
3723,4950,Von Ryan's Express    ,Underground,Mark Robson,Wilbert Berthaud Jr.,2009,2011
2417,167,Charlie's Angels - Season 5 ,Unidentified Flying Oddball,Dennis Donnelly,Russ Mayberry,2013,1979
4321,4213,Joe Versus The Volcano ,A Separation,John Patrick Shanley,Asghar Farhadi,2007,2011
1183,1239,Bandits ,Gun the Man Down,Barry Levinson,Andrew V. McLaglen,2002,1956
2688,2607,Let It Snow ,Yi ngoi (Accident),Harvey Frost,Pou-Soi Cheang,2015,2009
1187,443,Messner    ,Mad Dog Morgan,Andreas Nickel,Philippe Mora,2002,1976
4597,4602,High Noon ,KumarÌ©,Fred Zinnemann,Vikram Gandhi,2012,2012
1628,709,Red Heat (Special Edition) ,Tom and Jerry: The Fast and the Furry,Walter Hill,Bill Kopp,2004,2005
1919,2387,Rush Hour [Blu-ray] ,The Eagle,Brett Ratner,Kevin Macdonald,2010,2011
1346,5182,DCU: Superman: Unbound    ,Savannah,James Tucker,Annette Haywood-Carter,2013,2013
2217,132,Rumble In The Bronx    ,Backgammon,Stanley Tong,Ziri Rideaux,1996,2001
2463,1710,Last Man Standing / The Last Boy Scout (Action Double Feature) [Blu-ray] ,The Scratch,Various,Jorge Suarez,2010,2008
2804,2405,The Aviator    ,House Of The Rising Sun,Martin Scorsese,Brian A. Miller,2004,2011
21,4370,47 Ronin    ,Chilly Christmas,Carl Rinsch,Gregory Poppen,2013,2012
4552,5336,Persona (Criterion Collection) (Blu-ray + DVD) ,The Broken Circle Breakdown,Ingmar Bergman,Felix Van Groeningen,2014,2013
1064,436,The Professional ,C.C. & Company,Luc Besson,Roger Smith,1998,1970
4999,4587,Watership Down [Blu-ray] ,The Twilight Saga: Breaking Dawn Part 2,Martin Rosen,Bill Condon,2015,2012
4215,5847,Something's Gotta Give ,An Evergreen Christmas,Nancy Meyers,Jeremy Culver,2004,2014
5155,608,God Bless the Child    ,The Crow: Wicked Prayer,Larry Elikann,Lance Mungia,2013,2005
1528,1826,Destination Moon ,The Devil's Tomb,Irving Pichel,Jason Connery,2000,2008
541,527,Star Trek: The Original Series - Season 1 [Blu-ray] ,The Frogmen,Don McDougall,Lloyd Bacon,2009,1951
4483,3922,Nexus    ,Trinity Goodheart,Neil Coombs,Joanne Hock,2011,2011
4510,4255,Big Muddy    ,The Dark Side of Love,Jefferson Moneo,Jorge Ameer,2015,2012
414,1706,Spider-Man    ,Terminal Invasion,Sam Raimi,Sean S. Cunningham,2002,2002
3392,1002,Inside Llewyn Davis [Blu-ray] ,Poseidon,Ethan Coen,Wolfgang Petersen,1916,2006
4994,1298,The Skeleton Key    ,Hot Fuzz,Iain Softley,"Pegg and Edgar Wright (""Shaun of the Dead"")",2005,2007
1344,6180,Mortal Kombat    ,[REC] 4: Apocalypse,Paul W.S. Anderson,Jaume BalaguerÌ_,1995,2015
935,3019,The City of Lost Children ,The Mortal Instruments: City of Bones,Marc Caro,Harald Zwart,1999,2013
4085,85,Harold and Maude ,Qurbani,Hal Ashby,Feroz Khan,2000,1980
1010,5984,Homefront ,Zarra's Law,Gary Fleder,Juha Wuolijoki,2014,2014
1054,3772,Set It Off    ,Bombay Beach,F. Gary Gray,Alma Har'el,1996,2011
4663,1753,Something Borrowed ,Scaramouche,Luke Greenfield,Rex Ingram,2011,1923
1520,6218,Relic ,All Relative,Various,J.C. Khoury,1999,2014
3587,2277,It's A Wonderful Life (Two-Disc Collector's Set) ,I Crossed the Color Line,Frank Capra,Ted V. Mikels,2007,1966
5136,5327,Car Wash ,Pig,Michael Schultz,Henry Barrial,2003,2014
3984,501,Man On Fire    ,Blood Alley,Tony Scott,William Wellman,2004,1955
1939,763,Cheech & Chong's The Corsican Brothers ,The Hitman,Tommy Chong,Aaron Norris,2002,1991
833,4243,Sherlock Holmes ,Falling Overnight,Guy Ritchie,Conrad Jackson,2010,2012
1395,1726,Firefox    ,Retrograde,Clint Eastwood,Christopher Kulikowski,1982,2004
1362,1781,Sherlock Holmes & The Secret Weapon    ,Far Cry,Roy William Neill,Uwe Boll,1943,2008
3353,1586,Paranormal Activity 2    ,Virginia City,Tod Williams,Michael Curtiz,2010,1940
4660,862,Philomena    ,Murder Most Foul,Stephen Frears,George Pollock,2013,1964
313,3333,Rush (Blu-ray + DVD + Digital HD UltraViolet) ,The Incredible Journey,Ron Howard,Fletcher Markle,2014,1963
1128,704,Monte Carlo ,The Interpreter,Thomas Bezucha,Sydney Pollack,2011,2005
1321,5799,Heroes   ,Fort Bliss,David Straiton,Claudia Myers,2009,2014
3878,2768,Silent No More    ,Stolen,Demetrius Navarro,Simon West,2015,2012
3499,4917,Battle For Haditha    ,Savages Crossing,Nick Broomfield,Kevin James Dobson,2013,2009
4164,3342,Law Abiding Citizen    ,Alien Rising (Gemini Rising),F. Gary Gray,Dana Schroeder,2009,2015
3542,650,Amira & Sam    ,Sapoot,Sean Mullin,Jagdish Sharma,2014,1996
530,884,Martin Scorsese Triple Feature (Goodfellas / The Aviator / The Departed) [Blu-ray] ,Il Grande racket (The Big Racket),Martin Scorsese,Enzo G. Castellari,2012,1977
206,4431,The Dark Knight    ,Battle for Brooklyn,Christopher Nolan,Michael Galinsky,2008,2011
4890,5228,A Clockwork Orange    ,Do You Like My Basement?,Stanley Kubrick,Roger Sewhcomar,1972,2012
5238,2697,The Illusionist [Blu-ray] ,Barricade,Neil Burger,Andrew Currie,2010,2012
2319,5305,Bad Country [Blu-ray] ,Silence,Chris Brinker,Pat Collins,2014,2013
1721,5291,"Roger Corman's Cult Classics Sword And Sorcery Collection (Deathstalker, Deathstalker II, The Warrior And The Sorceress & Barbarian Queen) ",22 Bullets,James Sbardellati,Richard Berry,2011,2013
2058,4771,High Voltage    ,Perfect Understanding,Howard Higgin,Cyril Gardner,1929,1933
1515,5568,Mission: Impossible 3 [Blu-ray] ,Return to Zero,J.J. Abrams,Sean Hanish,2010,2014
1498,4296,Rocky II    ,Pagwidwin Sanai (Man of Vendetta),Sylvester Stallone,Min-ho Woo,1979,2010
1646,5719,Man of Tai Chi,From The Rough,Keanu Reeves,Pierre Bagley,2013,2014
4448,2873,The Grace Card ,A Common Man,Dr. David Evans,Chandran Rutnam,2011,2013
2426,3053,Shaft Collection (Shaft / Shaft's Big Score / Shaft in Africa) ,Machete Kills,Various,Robert Rodriguez,2006,2013
2807,6343,Mulholland Dr. [Blu-ray] ,The Age of Adaline,David Lynch,Lee Toland Krieger,2015,2015
4663,222,Something Borrowed ,Fireball 500,Luke Greenfield,William Asher,2011,1966
632,5503,Stargate    ,Weekend Of A Champion,Roland Emmerich,Roman Polanski,1994,2013
727,4636,Judgment Night ,House Arrest,Stephen Hopkins,William Washington,2004,2011
1880,1081,Outland (1981)    ,Ice Age 2: The Meltdown,Peter Hyams,Carlos Saldanha,1981,2006
1432,3904,The 36th Chamber of Shaolin ,Carnage,Lau Kar Leung,Roman Polanski,2007,2011
1503,2429,My Fellow Americans ,Tracker,Peter Segal,Ian Sharp,2004,2011
4505,1646,Last Holiday (2006) ,24: Redemption,Various,Jon Cassar,2006,2008
2841,3002,Slow West    ,"Little Brother, Big Trouble: A Christmas Adventure",John Maclean,Kari Juusonen,2015,2012
947,221,Rat Race (Special Collector's Edition) ,Star Wars: Episode V - The Empire Strikes Back,Jerry Zucker,Casey Pugh,2002,1980
4947,1496,Coach Carter ,Om Shanti Om,Various,Farah Khan,2005,2007
4415,3028,Myn Bala: Warriors of the Steppe (English Subtitled)    ,The Flying Machine,Akan Satayev,Martin Clapp,2013,2010
1042,3422,The D.I. ,Mortdecai,Jack Webb,David Koepp,2009,2015
4863,5685,Gigi (1958) ,Only Lovers Left Alive,Vincente Minnelli,Jim Jarmusch,2010,2014
4759,6375,The Sorcerer's Apprentice    ,Manglehorn,Jon Turteltaub,David Gordon Green,2010,2015
71,4210,"O' Brother, Where Art Thou?    ",Freelancers,Joel Coen,Jessy Terrero,2000,2012
3441,3318,Taken    ,The Maze Runner,Pierre Morel,Wes Ball,2009,2014
3539,3773,The Royal Tenenbaums    ,Courageous,Wes Anderson,Alex Kendrick,2001,2011
2371,997,Darkman Trilogy (Darkman / Darkman II: The Return Of Durant / Darkman III: Die Darkman Die) ,The Spirit of St. Louis,Sam Raimi,Billy Wilder,2007,1957
438,2487,The Matrix Reloaded    ,Cowboys & Aliens,Andy Wachowski,Jon Favreau,2003,2011
5171,2643,King Kong [Blu-ray] ,The Last Challenge,Peter Jackson,Richard Thorpe,2009,1967
2069,4553,Austin Powers Collection (International Man of Mystery / The Spy Who Shagged Me / Goldmember) [Blu-ray] ,Special Forces,Various,StÌ©phane Rybojad,2008,2012
4706,3074,Saltwater    ,The Adventurer: The Curse of the Midas Box,Charlie Vaughn,Jonathan Newman,2012,2014
818,5941,New Jack City ,Mulberry Stains,Mario Van Peebles,J.T. Villalobos,2010,2014
4786,216,Cinderella Man    ,Orca - The Killer Whale,Ron Howard,Michael Anderson,2005,1977
1693,2482,The Green Hornet    ,30 Minutes or Less,Michel Gondry,Ruben Fleischer,2011,2011
5030,1973,Joyful Noise ,Samurai purinsesu: GedÌ«-hime (Samurai Princess),Todd Graff,Kengo Kaji,2012,2009
3250,1696,Little Shop of Horrors ,"Roll Along, Cowboy",Frank Oz,Gus Meins,2009,1937
5239,2491,Chocolat ,Catch .44,Lasse Hallström,Aaron Harvey,2011,2011
3326,1238,The Dark Knight Trilogy (Batman Begins / The Dark Knight / The Dark Knight Rises) [Blu-ray] ,"Ride Him, Cowboy",Christopher Nolan,Fred Allen,2012,1932
4170,1078,Stand and Deliver    ,The MacKintosh Man,Ramón Menéndez,John Huston,1988,1973
3859,2068,The Blair Witch Project ,Where the Wild Things Are,Daniel Myrick,Spike Jonze,1999,2009
1216,6108,Tristan And Isolde    ,WWJD What Would Jesus Do? The Journey Continues,Kevin Reynolds,Gabriel Sabloff,2006,2015
787,3341,Resident Evil: Afterlife ,The Scorpion King 4: Quest for Power,Paul W.S. Anderson,Mike Elliott,2010,2015
875,4575,Rooster Cogburn (..and the Lady) ,Holy Motors,Stuart Millar,Leos Carax,1998,2012
2769,1711,American Sniper (Special Edition) ,Against the Dark,Clint Eastwood,Richard Crudo,2015,2009
4485,4213,A Man for All Seasons (Special Edition) ,A Separation,Fred Zinnemann,Asghar Farhadi,2007,2011
2134,1013,Grind    ,The Brotherhood,Casey La Scala,David DeCoteau,2003,2001
2106,4334,Necessary Evil: The Super-Villains of DC Comics    ,Last Summer of La Boyita (El ultimo verano de la Boyita),Scott Devine,Julia Solomonoff,2013,2010
3548,2990,The Giver DVD ,Five Pounds,Phillip Noyce,Michael Peer,2014,2010
708,2643,Wind ,The Last Challenge,Carroll Ballard,Richard Thorpe,2003,1967
3394,1550,Drums In The Deep South    ,Towards Darkness,William Cameron Menzies,JosÌ© Antonio Negret,1951,2007
2872,1428,Edward Scissorhands: 25th Anniversary [Blu-ray] ,Primal,Tim Burton,Steffen Schlachtenhaufen,2015,2007
1153,1150,"Hunter, The ",Beowulf,Buzz Kulik,Robert Zemeckis,2001,2007
2484,1606,Xena: Warrior Princess   ,Cyborg Soldier,Doug Lefler,Sam Firstenberg,1995,2008
5122,656,Two For the Seesaw (1962) [Blu-ray] ,Fire and Ice,Robert Wise,Ralph Bakshi,1916,1983
2216,2816,World Trade Center (2006) (BD) [Blu-ray] ,The Twilight Saga: Breaking Dawn Part 2,Various,Bill Condon,2008,2012
1400,5765,Harold & Kumar Go to White Castle (Unrated)    ,Cold in July,Danny Leiner,Jim Mickle,2004,2014
1348,3499,Face/Off [Blu-ray] ,Jane Eyre,Various,Cary Joji Fukunaga,2008,2011
5120,4800,Hello Ghost (English Subtitled)   ,Stoker,Young-Tak Kim,Park Chan-wook,2012,2013
2282,5378,Pink Panther 2 ,The Truth About Emanuel,Harald Zwart,Francesca Gregorini,2009,2014
4705,4155,Shall We Dance? (1996) (English Subtitled)   ,Wan Chai Baby,Masayuki Suo,Craig Addison,2005,2010
5192,2569,Independence Day [Blu-ray] ,Mission: Impossible Ghost Protocol,Roland Emmerich,Brad Bird,2008,2011
4067,3439,Fiddler on the Roof    ,Survivor,Norman Jewison,James McTeigue,1971,2015
2819,4789,The Crucible    ,Truth Unspoken,Nicholas Hytner,Ebony J. Lewis,1996,2013
1494,15,MacGruber (Unrated Edition) ,A Man Called Sledge,Jorma Taccone,Vic Morrow,2010,1971
3242,3504,Bullhead (English Subtitled)   ,The Bang Bang Club,Michaël R. Roskam,Steven Silver,2012,2011
3244,5836,Grease ,Moebius,Randal Kleiser,Kim Ki-Duk,2006,2014
3932,6097,Kinjite: Forbidden Subjects [Blu-ray] ,Song One,J. Lee Thompson,Kate Barker-Froyland,2015,2015
566,6180,What Dreams May Come    ,[REC] 4: Apocalypse,Vincent Ward,Jaume BalaguerÌ_,1998,2015
1735,405,Hudson Hawk ,Backtrack,Michael Lehmann,Alan Smithee,1999,1990
1159,2660,V: The Original TV Miniseries ,The Kane Files: Life Of Trial,Various,Benjamin Gourley,2005,2010
3383,2458,Secretary    ,Treasure Island (Devil's Treasure),Steven Shainberg,Fraser Clarke Heston,2000,1990
3813,4303,Flight of the Cardinal    ,Five,Robert Gaston,Jennifer Aniston,2011,2011
2193,1132,Cloak & Dagger    ,Captain Scarlett,Richard Franklin,Thomas Carr,1984,1953
31,2537,Batman Begins    ,Puss in Boots,Christopher Nolan,Chris Miller,2005,2011
1106,4081,The Ice Pirates ,Stand By for Action,Stewart Raffill,Robert Z. Leonard,2005,1942
3981,3985,The Mission (Two-Disc Special Edition) ,The Wicker Tree,Roland Joffé,Robin Hardy,2003,2012
2807,4473,Mulholland Dr. [Blu-ray] ,Compliance,David Lynch,Craig Zobel,2015,2012
2280,5053,Mobsters ,Animals,Michael Karbelnikoff,MarÌ¤al ForÌ©s,2003,2013
1803,1344,Eurotrip (BD) [Blu-ray] ,Surf's Up,Jeff Schaffer,Ash Brannon,2013,2007
3610,603,Amadeus (Director's Cut)    ,The Garbage Pail Kids Movie,Milos Forman,Rod Amateau,2002,1987
1653,3241,Return of 5 Deadly Venoms ,The Legend of Simon Conjurer,Chang Cheh,Stuart Paul,2010,2006
4165,2498,The Adjustment Bureau    ,Game Time,George Nolfi,Diego Hallivis,2011,2011
1144,129,Sex Drive ,Devil Winds,Sean Anders,Gilbert M. Shilton,2010,2003
2432,6197,The Last Wagon ,Wuthering High School,Delmer Daves,Anthony DiBlasi,2006,2015
3055,739,Electra Love 2000    ,Winx Club,Jay Raskin,Iginio Straffi,1991,2011
2012,5449,Skin Trade    ,Shuffleton's Barbershop,Ekachai Uekrongtham,Mark Jean,2015,2013
1268,4761,Pirates of the Caribbean: Four-Movie Collection (Blu-ray + Digital Copy) ,Becoming Redwood,Rob Marshall,Jesse James Miller,2011,2012
5008,621,Two Lovers    ,Trail of the Pink Panther,James Gray,Blake Edwards,2009,1982
5140,2656,"Big House, U.S.A. [Blu-ray] ",Fire with Fire,Howard W. Koch,Duncan Gibbins,2015,1986
5043,3361,Tremors 2: Aftershocks    ,Poker Night,S.S. Wilson,Greg Francis,1996,2014
4264,506,The Bucket List ,National Treasure,Rob Reiner,Jon Turteltaub,2008,2004
4555,1576,Total Recall (Mastered in 4K) (Single-Disc Blu-ray + UltraViolet Digital Copy) ,Street Kings,Len Wiseman,David Ayer,2013,2008
4904,5706,Tea With Mussolini ,A Promise,Franco Zeffirelli,Patrice Leconte,1999,2014
4755,739,Moulin Rouge! (Widescreen Edition) ,Winx Club,Baz Luhrmann,Iginio Straffi,2003,2011
