ID_A,ID_B,Title_A,Title_B,ISBN_A,ISBN_B
bn_2102,B1128,Text Mining Application Programming / Edition 1,Text Mining Application Programming (Charles River Media Programming),9781584504603,9781584504603.0
bn_2106,B1401,Data Warehousing 101: Concepts and Implementation,Data Warehousing 101: Concepts and Implementation,9780595290697,9780595290697.0
bn_2125,B1285,Microsoft Access 2010 VBA Programming Inside Out,Microsoft Access 2010 VBA Programming Inside Out,9780735659872,9780735659872.0
bn_2126,B1447,"Research Issues in Structured and Semistructured Database Programming: 7th International Workshop on Database Programming Languages, DBPL'99 Kinloch Rannoch, UK, September 1-3, 1999 Revised Papers","Research Issues in Structured and Semistructured Database Programming: 7th International Workshop on Database Programming Languages, DBPL'99 Kinloch ... Papers (Lecture Notes in Computer Science)",9783540414810,9783540414810.0
bn_2132,B195,Microsoft Access 97: Blue Ribbon Edition,Microsoft Access 97: Blue Ribbon Edition,9780201448511,9780201448511.0
bn_2133,B549,Teach Yourself FileMaker Pro,Teach Yourself...Filemaker Pro for the Mac (Teach Yourself Visually),9781558283695,9781558283695.0
bn_2144,B1385,Oracle SQL Recipes: A Problem-Solution Approach / Edition 1,Oracle SQL Recipes: A Problem-Solution Approach (Expert's Voice in Oracle),9781430225096,9781430225096.0
bn_2160,B1454,Object-Relational Database Development : A Plumber&#039;s Guide / Edition 1,Object-Relational Database Development: A Plumber's Guide (With CD-ROM),9780130194602,9780130194602.0
bn_2162,B953,The ABCs of Microsoft Access,The ABC's of Microsoft Access,9780782111897,9780782111897.0
bn_2167,B439,Oracle8 Architecture,Oracle8 Architecture,9780078822742,9780078822742.0
bn_2168,B1988,Data Science for Business: What you need to know about data mining and data-analytic thinking,Data Science for Business: What you need to know about data mining and data-analytic thinking,9781449361327,9781449361327.0
bn_2171,B468,The Definitive Guide to MongoDB: A complete guide to dealing with Big Data using MongoDB,The Definitive Guide to MongoDB: A complete guide to dealing with Big Data using MongoDB (Expert's Voice in Open Source),9781430258216,9781430258216.0
bn_2172,B382,Sams Teach Yourself MySQL in 10 Minutes,Sams Teach Yourself MySQL in 10 Minutes,9780672328633,9780672328633.0
bn_2177,B267,Database Management Systems,Worldwide Relational Database Management Systems 2008-2012 Forecast: Effects of the Economic Crisis,9781844804528,
bn_2179,B592,Oracle8 DBA Handbook,Oracle8 DBA Handbook,9780078824067,9780078824067.0
bn_2192,B857,The Art and Science of Analyzing Software Data,The Art and Science of Analyzing Software Data,9780124115194,9780124115194.0
bn_2222,B1445,"Metadata Solutions: Using Metamodels, Repositories, XML, and Enterprise Portals to Generate Information on Demand","Metadata Solutions: Using Metamodels, Repositories, XML, and Enterprise Portals to Generate Information on Demand",9780201719765,9780201719765.0
bn_2224,B1691,Access 97-2000: Development Outside VBA with CDR,Access 97-2000: Development Outside BVA with CDR (Wordware Database Library),9781556228223,9781556228223.0
bn_2231,B13,Implementing SAP ERP Sales &amp; Distribution / Edition 1,Implementing SAP ERP Sales & Distribution,9780071497053,9780071497053.0
bn_2265,B49,SQL Built-In Functions and Stored Procedures: The i5/iSeries Programmer's Guide,SQL Built-In Functions and Stored Procedures: The i5/iSeries Programmer's Guide,9781583470541,9781583470541.0
bn_2267,B171,"Professional LAMP: Linux, Apache, MySQL and PHP5 Web Development","Professional LAMP: Linux, Apache, MySQL and PHP5 Web Development",9780764597237,9780764597237.0
bn_2271,B505,"Data Analysis in the Cloud: Models, Techniques and Applications","Data Analysis in the Cloud: Models, Techniques and Applications (Computer Science Reviews and Trends)",9780128028810,9780128028810.0
bn_2281,B564,Microsoft SQL Server 2012 Internals,Microsoft SQL Server 2012 Internals (Developer Reference),9780735658561,9780735658561.0
bn_2288,B232,DB2 Universal Database v7.1: Application Development Certification Guide,DB2 Universal Database v7.1: Application Development Certification Guide,9780130913678,9780130913678.0
bn_2305,B1576,Pro Oracle Application Express / Edition 1,Pro Oracle Application Express (Expert's Voice in Oracle),9781590598276,9781590598276.0
bn_2321,B483,Joe Celko's Analytics and OLAP in SQL,Joe Celko's Analytics and OLAP in SQL (The Morgan Kaufmann Series in Data Management Systems),9780123695123,9780123695123.0
bn_2335,B1617,Oracle and UNIX Performance Tuning with Cdrom,Oracle and UNIX Performance Tuning with CDROM,9780138491673,9780138491673.0
bn_2341,B156,Help! Microsoft Access,Help! Microsoft Access/Book and Disk,9781562760991,9781562760991.0
bn_2345,B1147,FileMaker Pro 2.0 for Macintosh: A Practical Handbook for Designing Sophisticated Databases,FileMaker Pro 2.0 for Macintosh: A Practical Handbook for Designing Sophisticated Databases,9780201622126,9780201622126.0
bn_2353,B1477,MacIntosh Bible Guide to FileMaker Pro 2.0,The Macintosh Bible Guide to FileMaker Pro: All You Need to Know to Manage Your Files Quickly and Efficiently,9780940235229,9780940235229.0
bn_2355,B1689,"Microsoft Access for Windows 95, with CD-ROM (Mastering)",Mastering Microsoft Access for Windows 95,9780782117646,9780782117646.0
bn_2357,B696,Sams Teach Yourself SQL in 24 Hours,Sams Teach Yourself SQL in 24 Hours (5th Edition),9780672335419,9780672335419.0
bn_2359,B364,Oracle Database Performance Tuning Inter,"Oracle Database Performance Tuning Interview Questions, Answers and Explanations: Oracle Performance Tuning Certification Review",9781933804644,9781933804644.0
bn_2364,B1861,Oracle Enterprise Manager 12c Command-Line Interface,Oracle Enterprise Manager 12c Command-Line Interface,9781484202395,9781484202395.0
bn_2366,B1778,A Guide to MySQL / Edition 1,A Guide to MySQL (Available Titles Skills Assessment Manager (SAM) - Office 2010),9781418836351,9781418836351.0
bn_2389,B180,Microsoft Office: Access 2003 Professional Results,Microsoft Office Access 2003 Professional Results,9780072229653,9780072229653.0
bn_2392,B1545,Murach&#039;s PHP and MySQL,Murach's PHP and MySQL (Murach: Training & Reference),9781890774561,9781890774561.0
bn_2393,B129,Oracle 11g R1/R2 Real Application Clusters Essentials,Oracle 11g R1/R2 Real Application Clusters Essentials,9781849682664,9781849682664.0
bn_2400,B1061,"PHP and MySQL Web Development, Second Edition","PHP and MySQL Web Development, Second Edition",9780672325250,9780672325250.0
bn_2411,B1009,Access 2000 VBA Handbook,Access 2000 VBA Handbook,9780782123241,9780782123241.0
bn_2415,B162,Oracle9ias Building J2ee(Tm) Applications With Cdrom,Oracle9iAS Building J2EE(tm) Applications,9780072226140,9780072226140.0
bn_2416,B1700,The Linux Databases,The Linux Database (Mis Press Slackware Series),9781558284913,9781558284913.0
bn_2417,B905,DBASE IV Developers Ref GDE,dBase IV Developer's Reference Guide,9781558280106,9781558280106.0
bn_2428,B135,"New Perspectives on Microsoft Access 2013, Introductory","New Perspectives on Microsoft Access 2013, Introductory",9781285099217,9781285099217.0
bn_2430,B1459,Investigative Data Mining For Security And Criminal Detection / Edition 1,Investigative Data Mining for Security and Criminal Detection,9780750676137,9780750676137.0
bn_2451,B1523,"DB2 11: The Ultimate Database for Cloud, Analytics & Mobile","DB2 11: The Ultimate Database for Cloud, Analytics & Mobile",9781583474013,9781583474013.0
bn_2478,B785,Oracle Performance Tuning,Oracle Performance Tuning,9781565920484,
bn_2479,B19,Data Mining with SQL Server 2005,Data Mining with SQL Server 2005,9780471462613,9780471462613.0
bn_2491,B531,"Conceptual Modeling - ER 2001: 20th International Conference on Conceptual Modeling, Yokohama, Japan, November 27-30, 2001, Proceedings",Conceptual Modeling ER 2001,9783540428664,9783540428664.0
bn_2493,B652,Oracle8i Tuning and Administration: The Essential Reference,Oracle8i Tuning and Administration: The Essential Reference,9780201704365,9780201704365.0
bn_2503,B1294,Oracle Enterprise Manager Cloud Control 12c: Managing Data Center Chaos,Oracle Enterprise Manager Cloud Control 12c: Managing Data Center Chaos,9781849684781,9781849684781.0
bn_2525,B1475,The Microsoft Data Warehouse Toolkit: With SQL Server 2008 R2 and the Microsoft Business Intelligence Toolset / Edition 2,The Microsoft Data Warehouse Toolkit: With SQL Server 2008 R2 and the Microsoft Business Intelligence Toolset,9780470640388,9780470640388.0
bn_2528,B1722,Access 2003 Programming Weekend Crash Course,Access 2003 Programming Weekend Crash Course,9780764539756,9780764539756.0
bn_2552,B629,Oracle8i: A Beginner's Guide,Oracle8i: A Beginner's Guide,9780072122046,9780072122046.0
bn_2559,B628,SQL Server Developer's Guide to Olap with Analysis Services (Developer's Handbook Series),SQL Server Developer's Guide to OLAP with Analysis Services,9780782129571,9780782129571.0
bn_2561,B1199,Expert Access 2007 Programming,Expert Access 2007 Programming,9780470174029,9780470174029.0
bn_2562,B670,Bento Book: Beauty and Simplicity in Digital Organization,The Bento Book: Beauty and Simplicity in Digital Organization,9780789738127,9780789738127.0
bn_2563,B1049,Microsoft Excel and Access Integration: With Office 2007,Microsoft Excel and Access Integration: With Microsoft Office 2007,9780470104880,9780470104880.0
bn_2566,B1132,DB2 Universal Database: Call Level Interface Developer's Guide,DB2 Universal Database Call-Level Interface (Cli) Developer's Guide: Call Level Interface Cli Developer's Guide (Data Management Series),9780071345729,9780071345729.0
bn_2571,B1819,Learn Personal Oracle 8.0 with Powerobjects 2.0,Learn Personal Oracle 8.0 With Power Objects 2.0,9781556225468,9781556225468.0
bn_2573,B2012,Microsoft SQL Server 2000 Database Administrator's Guidebook,Microsoft SQL Server 2000 Database Administrator's Guidebook,9780130614308,9780130614308.0
bn_2576,B715,Oracle8i for Linux Starter Kit (Book/CD-ROM Package),Oracle8i for Linux Starter Kit (Book/CD-ROM Package),9780072124422,9780072124422.0
bn_2577,B267,Database Management Systems,Worldwide Relational Database Management Systems 2008-2012 Forecast: Effects of the Economic Crisis,9780246122186,
bn_2585,B1752,Practical Cassandra: A Developer's Approach,Practical Cassandra: A Developer's Approach (Addison-Wesley Data & Analytics Series),9780321933942,9780321933942.0
bn_2609,B1915,Mastering MySQL 4 / Edition 1,Mastering MySQL 4,9780782141627,9780782141627.0
bn_2626,B969,Informix: Client/Server Application Development,Informix: Client/Server Application Development (Mcgraw-Hill Series on Client/Server Computing),9780079130563,9780079130563.0
bn_2627,B610,Microsoft Data Warehousing: Building Distributed Decision Support Systems,Microsoft(r) Data Warehousing: Building Distributed Decision Support Systems,9780471327615,9780471327615.0
bn_2633,B1740,Beginning Oracle PL/SQL,Beginning Oracle PL/SQL,9781484207383,9781484207383.0
bn_2651,B1092,Introduction to SQL: Mastering the Relational Database Language / Edition 3,Introduction to SQL: Mastering the Structured Query Language (3rd Edition),9780201596182,9780201596182.0
bn_2652,B705,"Microsoft Office Access 2010, Introductory Edition: A Case Approach / Edition 1","Microsoft Office Access 2010: A Case Approach, Introductory (The O'Leary Series)",9780077331320,9780077331320.0
bn_2653,B581,FileMaker Pro 2.1 for MacIntosh (Visual QuickStart Guide),Filemaker Pro 2.1 for the Macintosh (Visual QuickStart Guide),9781566091237,9781566091237.0
bn_2656,B1560,DB2/400: The New as/400 Database,DB2/400: The New AS/400 Database: The Unabridged Guide to the New IBM Database Management System,9781883884123,9781883884123.0
bn_2672,B1679,"Build Your Own Database-Driven Website Using PHP & MySQL: Covers PHP 5, MySQL4 and Mac OS X",Build Your Own Database Driven Website Using PHP and MySQL,9780975240212,9780975240212.0
bn_2682,B785,Oracle Performance Tuning Tips and Techniques,Oracle Performance Tuning,9780078824340,
bn_2693,B1652,Patterns of Data Modeling / Edition 1,Patterns of Data Modeling (Emerging Directions in Database Systems and Applications),9781439819890,9781439819890.0
bn_2701,B1540,Microsoft SQL Server 2000: A Guide to Enhancements and New Features,Microsoft SQL Server 2000: A Guide to Enhancements and New Features,9780201752830,9780201752830.0
bn_2714,B1161,Access 97 for Windows: Concepts & Examples,Access 97: Concepts & Examples,9781887902298,9781887902298.0
bn_2715,B473,DBXL and Quicksilver Programming: Beyond dBASE,Dbxl and Quicksilver Programming: Beyond dBASE,9780880223744,9780880223744.0
bn_2717,B1677,Professional Microsoft SQL Server Analysis Services 2008 with MDX,Professional Microsoft SQL Server Analysis Services 2008 with MDX,9780470247983,9780470247983.0
bn_2726,B701,Creating Microsoft Access 2000 Solutions: A Power Users' Guide,Creating Microsoft Access 2000 Solutions:  A Power Users' Guide,9780672318948,9780672318948.0
bn_2731,B208,Microcomputer Applications and Programming with dBASE III PLUS,Microcomputer Applications and Programming With dBASE III Plus,9780155583719,9780155583719.0
bn_2742,B1422,Online Social Networks: Human Cognitive Constraints in Facebook and Twitter Personal Graphs,Online Social Networks: Human Cognitive Constraints in Facebook and Twitter Personal Graphs (Computer Science Reviews and Trends),9780128030233,9780128030233.0
bn_2762,B503,Crystal Reports Encyclopedia Volume 2: Programming .NET 2005,Crystal Reports Encyclopedia Volume 2: .NET 2005/2008,9780974953618,9780974953618.0
bn_2763,B1356,The Visual Guide to Microsoft Access: The Pictorial Companion to Windows Database Management and Programming,The Visual Guide to Microsoft Access: The Pictorial Companion to Windows Database Management & Programming/Book and Disk (The Ventana Press Visual G),9781566040709,9781566040709.0
bn_2765,B1022,The ABCs of dBASE IV 1.1,ABC's of dBASE IV 1.1,9780895886323,9780895886323.0
bn_2775,B1601,Access Database Design and Programming,Access Database Design & Programming (3rd Edition),9780596002732,9780596002732.0
bn_2792,B1995,Learn Oracle 8i,Learn Oracle 8i,9781556227318,9781556227318.0
bn_2796,B45,Oracle PL/SQL Programming,Oracle PL/SQL Programming: Guide to Oracle8i Features,9781449324452,
bn_2796,B1559,Oracle PL/SQL Programming,"Oracle PL/SQL Programming: Covers Versions Through Oracle Database 11g Release 2 (Animal Guide) (Edition Fifth Edition) by Feuerstein, Steven, Pribyl, Bill [paperback(2009£©]",9781449324452,
bn_2803,B810,Microsoft Office Access 2003: The Complete Reference,Microsoft Office Access 2003: The Complete Reference (Osborne Complete Reference Series),9780072229172,
bn_2823,B742,Applied Oracle Security: Developing Secure Database and Middleware Environments: Developing Secure Database and Middleware Environments / Edition 1,Applied Oracle Security: Developing Secure Database and Middleware Environments,9780071613705,9780071613705.0
bn_2824,B1736,MDX Solutions: with Microsoft SQL Server Analysis Services 2005 and Hyperion Essbase / Edition 2,MDX Solutions: With Microsoft SQL Server Analysis Services 2005 and Hyperion Essbase,9780471748083,9780471748083.0
bn_2827,B2007,DBASE III Plus S. A. V. E. Edition,dBASE III Plus/S.A.V.E Edition,9780130455765,9780130455765.0
bn_2838,B1232,QR/Data Database 5 for DOS for Dummies,dBASE 5 for DOS for Dummies Quick Reference,9781568849546,9781568849546.0
bn_2845,B1678,Mastering Phpmyadmin For Effective Mysql Management 2e,Mastering Phpmyadmin for Effective MySQL Management 2e,9781847191601,9781847191601.0
bn_2846,B267,Database Management Systems,Worldwide Relational Database Management Systems 2008-2012 Forecast: Effects of the Economic Crisis,9780070225640,
bn_2850,B117,Oracle Regular Expressions: Pocket Reference,Oracle Regular Expressions Pocket Reference,9780596006013,9780596006013.0
bn_2851,B1653,Data Warehousing and the AS/400,Data Warehousing & the as 400 with CDROM,9781882419630,9781882419630.0
bn_2854,B1634,Modern Database Management / Edition 7,Modern Database Management,9780131453203,
bn_2860,B912,"PHP, MySQL, JavaScript & HTML5 All-in-One For Dummies","PHP, MySQL, JavaScript & HTML5 All-in-One For Dummies",9781118213704,9781118213704.0
bn_2873,B29,NoSQL for Mere Mortals,NoSQL for Mere Mortals,9780134023212,9780134023212.0
bn_2878,B1634,Modern Database Management / Edition 5,Modern Database Management,9780805360547,
bn_2888,B1463,The dBASE IV 1.1 Programmer's Desktop Reference,dBASE IV 1.1 Programmer's Desktop Reference,9780895885395,9780895885395.0
bn_2909,B463,The Paradox Relational Database Advisor,The Paradox Relational Database Advisor: Elements of Database Design,9780830638598,9780830638598.0
bn_2920,B1699,Understanding Oracle,Understanding Oracle,9780895885340,9780895885340.0
bn_2927,B825,Microsoft Access 2.0 for Windows,Microsoft Access 2.0 for Windows (South-Western Computer Training Series),9780538641326,9780538641326.0
bn_2935,B855,JDBC Pocket Reference,JDBC Pocket Reference,9780596004576,9780596004576.0
bn_2947,B1473,Essentials of dBASE VI with Advanced Applications,Essentials of dBASE IV With Advanced Applications (The Harpercollins Essentials Series),9780065011388,9780065011388.0
bn_2949,B1589,"Essential Oracle8i Data Warehousing: Designing, Building, and Managing Oracle Data Warehouses","Essential Oracle8i Data Warehousing: Designing, Building, and Managing Oracle Data Warehouses",9780471376781,9780471376781.0
bn_2952,B1252,Data Mining For Dummies,Data Mining For Dummies,9781118893173,9781118893173.0
bn_2953,B36,DB2 11: The Database for Big Data & Analytics,DB2 11: The Database for Big Data & Analytics,9781583473856,9781583473856.0
bn_2960,B1097,Microsoft SQL Server 2008 Step by Step,Microsoft SQL Server 2008 Step by Step (Step by Step Developer),9780735626041,9780735626041.0
bn_2978,B1749,Data Protection And Information Lifecycle Management,Data Protection and Information Lifecycle Management,9780131927575,9780131927575.0
bn_2835,B2070,Oracle Database 11g PL/SQL Programming Workbook / Edition 1,Oracle Database 11g PL/SQL Programming Workbook (Oracle Press),9780071493697,9780071493697.0
bn_2494,B2076,Oracle Built-in Packages,Oracle Built-in Packages,9781565923751,9781565923751.0
bn_2180,B2096,Microsoft Office User Specialist Microsoft Access 97 Exam Guide,Microsoft Office User Specialist Microsoft Access 97 Exam Guide,9780789715074,9780789715074.0
bn_2287,B2102,A Guide to SQL Standard / Edition 4,A Guide to SQL Standard (4th Edition),9780201964264,9780201964264.0
bn_2639,B2104,SQL/400 by Example,SQL/400 by Example,9781583040300,9781583040300.0
bn_2575,B2108,Oracle 7.3 Developer's Guide,Oracle 7.3 Developer's Guide (Sams Developer's Guide),9780672227943,9780672227943.0
bn_2841,B2162,Sams Teach Yourself SQL in 10 Minutes,"SQL in 10 Minutes, Sams Teach Yourself (4th Edition)",9780672336072,9780672336072.0
bn_2184,B2169,Optimizing Informix Applications,Optimizing Informix Applications (Informix Series),9780131492387,9780131492387.0
bn_2737,B2185,Expert One on One: Oracle,Expert One on One Oracle,9781861004826,9781861004826.0
bn_2582,B2193,Oracle Data Mining: Mining Gold from Your Warehouse,Oracle Data Mining: Mining Gold from Your Warehouse (Oracle In-Focus series) (Volume 25),9780974448633,9780974448633.0
bn_2810,B2194,Beginning Oracle Programming / Edition 1,Beginning Oracle Programming,9781861006905,9781861006905.0
bn_2970,B2211,Advances in Database Systems: Implementations and Applications,Advances in Database Systems: Implementations and Applications (CISM International Centre for Mechanical Sciences),9783211826140,9783211826140.0
bn_2825,B2216,Administering SQL: Server 7,Administering SQL Server 7,9780071341684,9780071341684.0
bn_2729,B2223,"Beginning Power BI with Excel 2013: Self-Service Business Intelligence Using Power Pivot, Power View, Power Query, and Power Map","Beginning Power BI with Excel 2013: Self-Service Business Intelligence Using Power Pivot, Power View, Power Query, and Power Map",9781430264453,9781430264453.0
bn_2399,B2229,PostgreSQL,PostgreSQL (2nd Edition),9780672327568,9780672327568.0
bn_2239,B2237,Oracle PL/SQL For Dummies,Oracle PL / SQL For Dummies,9780764599576,9780764599576.0
bn_2531,B2288,Microsoft Access 2010 Plain & Simple,Microsoft Access 2010 Plain & Simple,9780735627307,
bn_2193,B2295,Hands-On dBASE III Plus,Hands-On dBASE III Plus: DOS for IBM PC MS DOS Database Management Using dBASE II Plus (Wadsworth Series in Computer Information Science),9780534133566,9780534133566.0
bn_2401,B2308,"The dBASE IV: Secrets, Solutions, Shortcuts",dBASE IV: Secrets Solutions Shortcuts,9780078815157,9780078815157.0
bn_2981,B2377,Mastering SQL Server 2005 Reporting Services Infrastructure Design,Mastering SQL Server 2005 Reporting Services Infrastructure Design,9780470114599,9780470114599.0
bn_2975,B2384,MySQL Database Usage &amp; Administration / Edition 1,MySQL Database Usage & Administration,9780071605496,9780071605496.0
bn_2437,B2404,Marketing Analytics: Data-Driven Techniques with Microsoft Excel,Marketing Analytics: Data-Driven Techniques with Microsoft Excel,9781118373439,9781118373439.0
bn_2340,B2430,Microsoft SQL Server 6 Unleashed,Microsoft SQL Server 6 Unleashed,9780672309038,9780672309038.0
bn_2298,B2452,PHP and MySQL Instant Results,PHP and MySQL: Create - Modify - Reuse,9780470192429,9780470192429.0
bn_2263,B2486,"Flexible and Efficient Information Handling: 23rd British National Conference on Databases, BNCOD 23, Belfast, Northern Ireland, UK, July 18-20, 2006, Proceedings / Edition 1","Flexible and Efficient Information Handling: 23rd British National Conference on Databases, BNCOD 23, Belfast, Northern Ireland, UK, July 18-20, 2006, Proceedings (Lecture Notes in Computer Science)",9783540359692,9783540359692.0
bn_2798,B2516,Using Oracle,Using Oracle,9780880225069,9780880225069.0
bn_2524,B2572,Learn File Maker Pro 5.0,Learn File Maker Pro 5.0,9781556228001,9781556228001.0
bn_2663,B2581,Access 2.0 VisiRef,Access 2 Visiref (The Visual Quick Reference),9781565298637,9781565298637.0
bn_2776,B2600,SQL: Access to SQL Server / Edition 1,SQL: Access to SQL Server,9781893115309,9781893115309.0
bn_2959,B2608,Hands-on dBASE IV (Version 1.1),Hands-On dBASE IV (Version 1.1),9780534163501,9780534163501.0
bn_2293,B2619,Sams Teach Yourself Microsoft SQL Server 6.5 in 21 Days,Teach Yourself Microsoft SQL Server 6.5 in 21 Days,9780672311383,9780672311383.0
bn_2671,B2627,"Mastering Access 97 for Windows 95/NT, with CD-ROM",Access 97: For Windows 95/NT (Mastering),9780782119244,9780782119244.0
bn_2303,B2628,Professional SQL Server 2005 Programming,Professional SQL Server 2005 Programming,9780764584343,9780764584343.0
bn_2252,B2664,"Data Mining Techniques: For Marketing, Sales, and Customer Support / Edition 1","Data Mining Techniques: For Marketing, Sales, and Customer Support",9780471179801,9780471179801.0
bn_2386,B2666,Learning Qlikview Data Visualization,Learning Qlikview Data Visualization,9781782179894,9781782179894.0
bn_2261,B2677,Access 97 Exam Prep,Microsoft Access 97 Exam Prep,9781576102312,9781576102312.0
bn_2811,B2679,Microsoft Access 2007 Data Analysis,Microsoft Access 2007 Data Analysis,9780470104859,9780470104859.0
bn_2243,B2683,Professional Microsoft SQL Server 2008 Programming,Professional Microsoft SQL Server 2008 Programming,9780470257029,9780470257029.0
bn_2880,B2709,Accessible Access 2000 / Edition 1,Accessible Access 2000,9781852333133,9781852333133.0
bn_2187,B2724,eXist: A NoSQL Document Database and Application Platform,eXist: A NoSQL Document Database and Application Platform,9781449337100,9781449337100.0
bn_2373,B2750,Special Edition Using Microsoft Office Access 2003,Special Edition Using Microsoft Office Access 2003,9780789729521,9780789729521.0
bn_2394,B2753,Professional Data Warehousing with SQL Server 7.0 and OLAP Services,Professional Data Warehousing with SQL Server 7.0 and OLAP Services,9781861002815,9781861002815.0
bn_2821,B2762,Understanding Relational Database Query Languages / Edition 1,Understanding Relational Database Query Languages,9780130286529,9780130286529.0
bn_2844,B2795,Access Data Analysis Cookbook,Access Data Analysis Cookbook,9780596101220,9780596101220.0
bn_2143,B2854,DB2 Universal Database SQL Developer's Guide,DB2 Universal Database SQL Developer's Guide,9780071353892,9780071353892.0
bn_2471,B2857,Real-World Hadoop,Real-World Hadoop,9781491922668,9781491922668.0
bn_2465,B2880,Expert Oracle GoldenGate / Edition 1,Expert Oracle GoldenGate (Expert's Voice in Oracle),9781430235668,9781430235668.0
bn_2570,B2881,Communicating Data with Tableau,Communicating Data with Tableau,9781449372026,9781449372026.0
bn_2507,B2883,Creating a Self-Tuning Oracle Database: Automating Oracle9i Dynamic SGA Performance,Creating a Self-Tuning Oracle Database: Automating Oracle9i Dynamic SGA Performance (Oracle In-Focus series),9780972751322,9780972751322.0
bn_2757,B2885,Expert Oracle RAC 12c,Expert Oracle RAC 12c (The Expert's Voice),9781430250449,9781430250449.0
bn_2101,B2918,Expert One-on-One Microsoft Access Application Development,Expert One-on-One Microsoft Access Application Development,9780764559044,9780764559044.0
bn_2350,B2966,Common Warehouse Metamodel,Common Warehouse Metamodel (OMG),9780471200529,9780471200529.0
